id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45413,MEYER,2017-01-31,0.87,0.87,1000,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47235,MEYER,2017-02-28,0.87,0.87,0,2026-04-08T02:44:45.006295+00:00,2,1,2017,0.0
49351,MEYER,2017-03-31,0.79,0.79,699,2026-04-08T02:45:42.281198+00:00,3,1,2017,-9.195402298850574
51178,MEYER,2017-04-28,0.73,0.73,0,2026-04-08T02:51:55.619599+00:00,4,2,2017,-7.594936708860766
53101,MEYER,2017-05-31,0.7,0.7,0,2026-04-08T02:52:57.421655+00:00,5,2,2017,-4.109589041095896
54941,MEYER,2017-06-30,0.7,0.7,7568,2026-04-08T02:53:53.827964+00:00,6,2,2017,0.0
56771,MEYER,2017-07-31,0.73,0.73,0,2026-04-08T02:54:52.464984+00:00,7,3,2017,4.285714285714293
58887,MEYER,2017-08-31,0.7,0.7,8580000,2026-04-08T02:55:54.947048+00:00,8,3,2017,-4.109589041095896
60543,MEYER,2017-09-29,0.7,0.7,2000,2026-04-08T02:56:47.398677+00:00,9,3,2017,0.0
62475,MEYER,2017-10-31,0.67,0.67,0,2026-04-08T02:57:47.538171+00:00,10,4,2017,-4.2857142857142705
64499,MEYER,2017-11-30,0.7,0.7,100,2026-04-08T02:58:47.226359+00:00,11,4,2017,4.477611940298498
66155,MEYER,2017-12-29,0.7,0.7,0,2026-04-08T02:59:41.445401+00:00,12,4,2017,0.0
68087,MEYER,2018-01-31,0.62,0.62,5801,2026-04-08T03:00:41.874276+00:00,1,1,2018,-11.428571428571422
69651,MEYER,2018-02-28,0.62,0.62,0,2026-04-08T03:01:33.916623+00:00,2,1,2018,0.0
71491,MEYER,2018-03-29,0.68,0.68,133,2026-04-08T03:02:31.326472+00:00,3,1,2018,9.677419354838722
73250,MEYER,2018-04-30,0.68,0.68,0,2026-04-08T03:03:29.288658+00:00,4,2,2018,0.0
75017,MEYER,2018-05-31,0.68,0.68,5000,2026-04-08T03:04:33.384321+00:00,5,2,2018,0.0
76789,MEYER,2018-06-29,0.68,0.68,1041,2026-04-08T03:05:28.786725+00:00,6,2,2018,0.0
78869,MEYER,2018-07-31,0.68,0.68,13021,2026-04-08T03:06:33.766078+00:00,7,3,2018,0.0
80769,MEYER,2018-08-31,0.68,0.68,10000,2026-04-08T03:07:34.108038+00:00,8,3,2018,0.0
82672,MEYER,2018-09-28,0.68,0.68,1700,2026-04-08T03:08:29.283021+00:00,9,3,2018,0.0
84814,MEYER,2018-10-31,0.56,0.56,8889,2026-04-08T03:09:32.658485+00:00,10,4,2018,-17.647058823529406
86854,MEYER,2018-11-30,0.59,0.59,0,2026-04-08T03:10:32.706086+00:00,11,4,2018,5.357142857142838
88380,MEYER,2018-12-31,0.59,0.59,0,2026-04-08T03:11:26.963749+00:00,12,4,2018,0.0
90420,MEYER,2019-01-31,0.54,0.54,972,2026-04-08T03:12:45.452606+00:00,1,1,2019,-8.474576271186429
92358,MEYER,2019-02-28,0.54,0.54,6969,2026-04-08T03:13:42.435587+00:00,2,1,2019,0.0
94500,MEYER,2019-03-29,0.59,0.59,1000,2026-04-08T03:14:41.061692+00:00,3,1,2019,9.259259259259256
96525,MEYER,2019-04-30,0.59,0.59,149058,2026-04-08T03:15:39.499507+00:00,4,2,2019,0.0
98676,MEYER,2019-05-31,0.59,0.59,1300,2026-04-08T03:16:39.10826+00:00,5,2,2019,0.0
100324,MEYER,2019-06-28,0.59,0.59,849,2026-04-08T03:17:27.669324+00:00,6,2,2019,0.0
102710,MEYER,2019-07-31,0.59,0.59,2000,2026-04-08T03:18:32.379029+00:00,7,3,2019,0.0
104678,MEYER,2019-08-30,0.59,0.59,1000,2026-04-08T03:19:27.686427+00:00,8,3,2019,0.0
106841,MEYER,2019-09-30,0.59,0.59,0,2026-04-08T03:20:29.867546+00:00,9,3,2019,0.0
109107,MEYER,2019-10-31,0.59,0.59,0,2026-04-08T03:21:39.10919+00:00,10,4,2019,0.0
111157,MEYER,2019-11-29,0.59,0.59,0,2026-04-08T03:22:36.43862+00:00,11,4,2019,0.0
